"Date","0.1","0.2","0.3","0.4","0.5","1","2","3","4","5","7","10","15","20","25","30"
"7/31/1997","4.1244909649047","4.3122199034022","4.3200708456553","4.3438618157697","4.3674939726991","5.5016662685883","5.653405118698","5.7222235631938","5.787476704944","5.8277656043895","5.994575922726","6.02","6.286870898965","6.35","6.386300644934","6.3"
"9/30/1997","3.9554877509357","4.1701663243055","4.2344851399534","4.2298787495568","4.3399497544281","5.5631628996115","5.7082671271415","5.8055136284207","5.9139638500007","5.9067246136735","6.143258830237","6.12","6.390370787674","6.47","6.511609222228","6.41"
"10/31/1997","4.0609184399285","4.263019965908","4.2851069532099","4.3216601438408","4.3563442467227","5.2990475853075","5.5563938769715","5.6257094851155","5.663912581999","5.6293804067717","5.864701460561","5.84","6.148933560669","6.21","6.244142181996","6.15"
"12/31/1997","3.8217358372176","4.3106412508857","4.425316304502","4.4624579251927","4.4675387428747","5.4109476974156","5.574152010539","5.6249646784419","5.6476914331136","5.6286353082486","5.77056426691","5.75","5.963558938659","6.02","6.041191042624","5.93"
"3/31/1998","4.3561274575995","4.2722499410627","4.2108693148898","4.2686784767143","4.3182781679001","5.3147802752948","5.4991173187862","5.5693371183697","5.5958445346863","5.5405226525721","5.72886669193","5.67","5.957337429921","6.02","6.033667599386","5.94"
"4/30/1998","3.7960729794253","4.0988457992911","4.2210140702155","4.2831322630323","4.3003292571019","5.3296709985492","5.504761709293","5.552759637679","5.5943828362552","5.5585283288858","5.74639210371","5.68","5.985043000707","6.04","6.052041243216","5.95"
"6/30/1998","3.9173398483338","4.1731130103847","4.1486200508246","4.2754485610662","4.3031097485385","5.3370772856569","5.3992511909691","5.4777512059692","5.479930776406","5.3813945113229","5.547737522699","5.44","5.681741476329","5.73","5.737017902886","5.62"
"7/31/1998","3.9335297529885","4.179626003746","4.2403313464253","4.2310644671929","4.2783653188703","5.4203392194431","5.414737022634","5.4568903557225","5.489755022903","5.4636960724278","5.573618266534","5.5","5.762690096943","5.81","5.823859559732","5.72"
"8/31/1998","3.9069948384047","4.0498063664562","4.0373088084488","4.0577973427786","4.0543860251991","5.02484313405","4.8120345371408","4.8985422515038","4.9006793891764","4.8586562017871","5.091374349797","5.05","5.385132326951","5.45","5.477029201278","5.3"
"9/30/1998","2.6189354219145","3.5070721969184","3.659527261549","3.662993902294","3.6843343087493","4.5686559704705","4.2741650734891","4.3474703694275","4.3054276812937","4.3435646259668","4.466050049529","4.44","5.021087503819","5.17","5.259477034396","4.98"
"11/30/1998","3.6993020333561","3.694801028176","3.7456786527824","3.7650912263043","3.7495665465176","4.6316424759508","4.4720167740259","4.5252844783628","4.6385829802415","4.5596758150789","4.778447745231","4.74","5.193511309093","5.33","5.374909620669","5.08"
"12/31/1998","3.5481514295485","3.6937196669957","3.7149928080908","3.7316045951433","3.740231810823","4.4376259772636","4.517927580105","4.5982595540829","4.655263168113","4.5880394888759","4.824527527978","4.65","5.262822227566","5.39","5.431862553337","5.09"
"3/31/1999","3.8641131279581","3.7163105439225","3.6381098818964","3.7409716940924","3.7123966061219","4.6654640734523","4.9348404456988","5.0689855891339","5.1484088261872","5.1672519573605","5.395468691816","5.25","5.85967943111","5.92","5.919377954207","5.63"
"4/30/1999","3.7083729925538","3.759555293596","3.7597458694445","3.7657952231044","3.8177293319554","4.7121145612241","5.0072506534011","5.135157517513","5.2080193468992","5.2641554360403","5.427695735893","5.36","5.883684131515","5.94","5.938198355373","5.68"
"6/30/1999","3.4764247790577","3.8138560785772","3.8909504114976","4.0166120412281","4.1317366302709","5.1783345063455","5.4527222474788","5.5646829351031","5.6338810426571","5.7564537879446","5.916126345814","5.81","6.28387986648","6.29","6.238899877228","5.98"
"8/31/1999","3.7478109876015","3.987963524842","4.1035526237548","4.1975512790191","4.2684443041577","5.4519235102768","5.6435850774292","5.7826495846839","5.9239071233851","5.9648615757451","6.158441374388","5.98","6.483847813285","6.49","6.427449039647","6.07"
"9/30/1999","3.622369442381","3.8957067412912","3.974310700425","4.0373397676073","4.070873105497","5.3723808200767","5.5459057490596","5.6492932634715","5.8033893109113","5.8756398254181","6.066452331401","5.9","6.460641901971","6.47","6.40212121306","6.06"
"11/30/1999","3.8071428627485","4.3235857905998","4.3718444241718","4.4908411612259","4.5503117955539","5.7630054917987","5.9236914142458","5.9847493749581","6.0868916786508","6.1387345387029","6.288163420423","6.18","6.639103066297","6.62","6.542752825342","6.29"
"12/31/1999","3.992849298165","4.3856129233734","4.4418505007613","4.6261052437555","4.6925009822423","5.8928630991817","6.1435417060854","6.2172874257271","6.2962692282691","6.3860339831715","6.57978559889","6.45","6.835667950004","6.83","6.750616898485","6.48"
"1/31/2000","4.4857997053485","4.6152020539666","4.7377562371696","4.7914175149148","4.8700131958599","6.165856168916","6.5008164519649","6.5562977646588","6.5464955830739","6.6558601651658","6.753631127318","6.68","6.767024957124","6.72","6.630157255181","6.49"
"2/29/2000","4.4260966682451","4.7909999197992","4.784717711867","4.8651172424329","4.9435606595418","6.0972943104094","6.4361366464609","6.5010653053244","6.4839727362493","6.5640423181903","6.662682289959","6.42","6.540086832303","6.46","6.362790026608","6.15"
"3/31/2000","4.9063411057473","4.8297393449067","4.8788337416065","4.987293637623","5.0380332288379","6.2990817987448","6.3867398422192","6.3349695468381","6.2587720582517","6.2484974946764","6.301737592703","6.03","6.244958865331","6.2","6.101412807934","5.84"
"5/31/2000","3.8874213681086","4.5220182371467","4.8037017870944","4.957115318443","5.1934537336265","6.265436004567","6.5929565366992","6.5319230617856","6.5191171070355","6.4484199619936","6.554333968746","6.29","6.444396733421","6.42","6.3350419777","6.02"
"6/30/2000","4.6883816176641","4.810567464961","4.8760769264936","5.0544128969837","5.1098366337578","6.393825810721","6.2781885617225","6.1984923969399","6.2054769168398","6.1535398678259","6.256627073957","6.03","6.267132530284","6.26","6.186217422239","5.9"
"7/31/2000","4.8930759785966","5.1212851773091","5.1275067252115","5.1570603231789","5.2270373958285","6.3622290370486","6.200152398097","6.2236524719358","6.1727050020149","6.129173973983","6.203625939346","6.04","6.156999616927","6.13","6.060830948394","5.79"
"8/31/2000","4.987326235205","5.2005807074596","5.1606657023773","5.2108408260374","5.2234971531228","6.1269235348182","6.0841787538479","6.0193161893954","5.9550941196006","5.9275446232356","5.98905056097","5.73","5.978117601866","5.96","5.901413094452","5.67"
"10/31/2000","5.0199693040311","5.2591747588458","5.1874084043203","5.1739411350247","5.2147023697828","6.2045881333692","5.8197991637427","5.8210365511253","5.7668163542296","5.7016284302017","5.885904391329","5.77","6.010345927054","6.02","5.986628873382","5.79"
"11/30/2000","4.8600838318636","5.1229930474639","5.1068165792721","5.1037981315703","5.0580379488021","5.8309800742549","5.5509320139578","5.5343682984528","5.4804262600264","5.3857362815719","5.54389003177","5.48","5.760471896613","5.78","5.76719964583","5.6"
"1/31/2001","3.9679447309715","4.0855594859665","4.0796738563014","3.9453149674268","3.958684635912","4.6512959271965","4.5638493146719","4.7070435635632","4.8100183824394","4.8432237059283","5.161108539697","5.19","5.576349239544","5.65","5.684261576835","5.54"
"2/28/2001","3.9594682962268","4.0851813429233","3.9102452201033","3.8652836966508","3.8571005921624","4.4152189416247","4.3833212525842","4.5619170898252","4.6495581055848","4.6958966574108","4.974645832062","4.92","5.429326034655","5.51","5.560110561413","5.34"
"4/30/2001","3.1167253850084","3.1634562800532","3.2104825568907","3.2195490006089","3.2578602412347","4.0328627886836","4.2753932296625","4.6380972371739","4.8253087420947","4.9336548761422","5.280467381503","5.35","5.832411390944","5.92","5.952800492659","5.78"
"5/31/2001","2.7902490200065","2.9454819121753","2.9428858979786","2.9457591531552","2.9519313841013","3.7895212607504","4.2160543072758","4.6192021198921","4.8625170926232","4.9732333627014","5.342834980006","5.43","5.881461759148","5.95","5.973566994312","5.78"
"7/31/2001","3.0318644392028","2.9451638209228","2.8620175086498","2.8358393825284","2.8490916497039","3.4553767941264","3.7718024032046","4.2200691434563","4.4944565745945","4.6678810934325","4.944254435299","5.07","5.535588866871","5.61","5.656909911126","5.51"
"8/31/2001","2.8155173425959","2.7857854935649","2.7442306098948","2.7271864103449","2.7177593352822","3.32881169101","3.6117948370741","4.0545414498911","4.3207764096216","4.4940747487385","4.8023","4.85","5.4036","5.47","5.5266","5.39"
"10/31/2001","1.7959820694229","1.7050953617645","1.6584164870752","1.6213824454135","1.6058478513787","1.9555172623741","2.3682670597787","2.959897644338","3.35985783134","3.6724474231988","4.1299","4.3","4.9742","5.05","5.1274","4.89"
"11/30/2001","1.559078936684","1.4783999855215","1.4374471611875","1.4811737464759","1.4843173615268","2.0507984015496","2.8422979453167","3.5124586739064","3.9105404570662","4.0999741993499","4.6712","4.78","5.4772","5.54","5.5965","5.27"
"12/31/2001","1.3626129081498","1.4359105160632","1.4227205317704","1.4640531881031","1.5058042310859","2.0519018870896","3.0636628947126","3.8105303013761","4.2273891188373","4.4389459128216","4.9794","5.07","5.6978","5.74","5.7956","5.48"
"1/31/2002","1.3900005150677","1.4359582130748","1.4841920034145","1.5259206096545","1.573835793239","2.2762123603861","3.1482047588509","3.8075962923043","4.2417590977938","4.5158884205922","4.9347","5.07","5.6281","5.68","5.7125","5.44"
"2/28/2002","1.4597586715182","1.4572447094129","1.4717373615784","1.5003539518952","1.5418724018789","2.1954038241678","3.0380917546642","3.6208518843846","4.075787799483","4.355067426508","4.7932","4.88","5.5527","5.61","5.6612","5.54"
"4/30/2002","1.459828802679","1.4626238119643","1.473646734583","1.5086753333199","1.5696549525645","2.24863674954","3.2159314768006","3.8571505216894","4.2941117448518","4.5805825784337","4.9866","5.11","5.6686","5.74","5.785","5.72"
"5/31/2002","1.4071392108143","1.416962812205","1.4438160092523","1.4896815581666","1.5653116241334","2.2687610462913","3.1838376105094","3.7320281678529","4.1191469161377","4.4111168758744","4.8613","5.08","5.6675","5.77","5.8225","5.75"
"7/31/2002","1.4259694333362","1.3989032219089","1.3887198812166","1.3980805356388","1.3992095056664","1.7231602337652","2.2216406417315","2.8519046570711","3.2902769129057","3.6331325152899","4.1741","4.51","5.2628","5.41","5.5162","5.51"
"9/30/2002","1.3076492381201","1.2876667611379","1.2762628367973","1.2642685053418","1.2396642831351","1.4297057761113","1.6805588176592","2.0337143949187","2.3941530427649","2.668989943502","3.3239","3.63","4.576","4.75","4.9029","4.88"
"10/31/2002","1.2230465335999","1.1945011788251","1.2019341959","1.1709102652774","1.1736693513613","1.3365172319691","1.6630546889529","2.1257195336446","2.5297726276578","2.8741267198194","3.5376","3.93","4.8642","5.03","5.1962","5.28"
"12/31/2002","0.946219415559","0.97018164393174","0.99842568942951","0.99252134090168","1.0015853489607","1.2085946668148","1.5821177350009","2.032640243192","2.461836422614","2.8068850642917","3.4366","3.83","4.6913","4.83","4.9907","5.03"
"1/31/2003","0.95885261401384","0.96594608900626","0.95599376451556","0.96924911048202","0.98242320367168","1.2837069961989","1.6913971503344","2.2003003252285","2.6762416161961","3.041678529672","3.6216","4","4.7735","4.93","5.0564","5.03"
"2/28/2003","0.99488663434648","0.99980606981475","0.99849136464267","0.9989514140361","0.99091740170318","1.2326347642102","1.5108030076976","1.9310674872823","2.370431942299","2.7254421262516","3.3044","3.71","4.5244","4.7","4.8619","4.9"
"3/31/2003","0.95046045365022","0.91728129063633","0.92214865226137","0.92254097059392","0.92303199519562","1.144574709229","1.4855018362904","1.9721531887373","2.4451279677949","2.8250528646624","3.4216","3.83","4.6606","4.84","5.0072","5.07"
"4/30/2003","0.9250747231723","0.92153492685551","0.92212064655092","0.93958033148877","0.93998777483338","1.1503004553935","1.4763286105109","1.9833548462649","2.4725578454933","2.8861098717927","3.4638","3.89","4.6266","4.79","4.9511","5"
"6/30/2003","0.66100050029093","0.70998460327785","0.73151714966564","0.78686905558756","0.79563859277134","1.0393215967906","1.299481160584","1.6997417320749","2.1143618293444","2.5001047974784","3.0613","3.54","4.3115","4.52","4.7061","4.81"
"7/31/2003","0.72857773778149","0.76919799845656","0.80773076577028","0.8377058902221","0","1.2254261303961","1.7353552472721","2.3363258618925","2.8879845270054","3.3604168087341","4.0043","4.49","5.2542","5.43","5.5191","5.56"
"9/30/2003","0.70958171591853","0.73849592167142","0.78444558582821","0.80592297088394","0.82963506941129","1.0545632237702","1.4627327854792","1.9806529484897","2.4466523326598","2.8796209271092","3.4638","3.96","4.714","4.91","5.0417","5.07"
"10/31/2003","0.79618074691543","0.78501408442016","0.79288552712543","0.83140369223545","0.85718365612282","1.2368484504146","1.8218252485539","2.4048459875994","2.8651796775474","3.2947633454025","3.8584","4.33","5.022","5.2","5.3001","5.28"
"12/31/2003","0.73914941834246","0.73746283632655","0.75690739353599","0.75929053748474","0.84235430150427","1.2273720043174","1.8373602134984","2.3735049027827","2.8416086922865","3.2613238749393","3.8021","4.27","4.9351","5.1","5.2249","5.23"
"3/31/2004","0.78985304937433","0.76494459300534","0.79290622892832","0.79743480770038","0.82538042297638","1.1455983546013","1.573629245953","2.0038561499124","2.439710262233","2.8065921097526","3.3731","3.86","4.5737","4.77","4.9112","4.93"
"4/30/2004","0.67364592676855","0.77871142863986","0.82041603694042","0.89925410087954","0.9654360962571","1.6059870676969","2.3080500200722","2.8939090814741","3.32052421699","3.6503416898965","4.154","4.53","5.1598","5.31","5.4245","5.39"
"6/30/2004","0.93563965106591","1.0114439222021","1.1934735316302","1.281236734981","1.3651495123422","2.0120815507248","2.6724470049052","3.1600009697044","3.5037160346184","3.8109805840687","4.2832","4.62","5.201","5.33","5.4378","5.41"
"8/31/2004","1.1998211453786","1.2474457464373","1.3547571764599","1.4278737119226","1.4844264035969","1.9438622124191","2.387625342287","2.7314104404172","3.0572235155809","3.354429883086","3.782","4.13","4.7828","4.93","5.0555","5.01"
"9/30/2004","1.2209084335194","1.3713777931294","1.4905623188624","1.6088718765686","1.646308799654","2.1579599571414","2.5975085259348","2.8706926257865","3.1556722643041","3.3888330132032","3.7983","4.14","4.7498","4.89","5.003","4.97"
"11/30/2004","1.6924124997498","1.7656821984827","1.8625536148056","1.9302128551105","2.0135535273434","2.623702258184","2.9845947597143","3.2475315599337","3.4909001160634","3.7028493447208","4.0615","4.36","4.916","5.03","5.1138","5.07"
"12/31/2004","1.5400527697581","1.7974681411147","2.0070197091959","2.1074705524508","2.139457653098","2.7489506339995","3.0495441720892","3.2332836650097","3.4526171749951","3.6208619425233","3.9434","4.24","4.7471","4.85","4.9332","4.86"
"1/31/2005","1.8003182136727","2.0009019931946","2.1392679308342","2.1840595511677","2.3002470371493","2.9365442791964","3.2552542714292","3.4085875602238","3.5501171275276","3.6950276662831","3.9224","4.14","4.5589","4.64","4.6838","4.62"
"2/28/2005","2.0795366877314","2.2441728076179","2.3181944885289","2.4388503955917","2.4908950810703","3.2484608180592","3.5742915612085","3.7445226827134","3.8813258220351","4.0121862897169","4.1846","4.36","4.7236","4.79","4.7939","4.71"
"3/31/2005","2.1723941335209","2.2823860307445","2.4614017423154","2.5411752783796","2.5784663804306","3.4114305664894","3.7546067969448","3.9162117918639","4.0420464592959","4.1491284546999","4.3376","4.5","4.8381","4.88","4.8728","4.76"
"5/31/2005","2.2910323766395","2.4270190273674","2.5206019913928","2.5320920142428","2.6151436885963","3.3704444133342","3.5460398039714","3.5947291966536","3.6511170285313","3.713233954687","3.864","4","4.3351","4.4","4.4189","4.36"
"6/30/2005","2.486221586825","2.5659414576349","2.6632791155094","2.7037654250269","2.7565093264356","3.4902132023114","3.6032096801664","3.6160055044114","3.6562254568137","3.672598351993","3.8176","3.94","4.232","4.28","4.2879","4.19"
"8/31/2005","2.815778353468","2.8600818750481","2.9473004942531","3.0112990927228","3.0767621632625","3.7222985861497","3.7852921810446","3.790489111601","3.8028796405124","3.8207646486923","3.9367","4.02","4.2847","4.3","4.3099","4.23"
"9/30/2005","2.6038975497862","2.8624413613364","3.0751694815143","3.209335559262","3.2334822436129","4.0616244936835","4.123808350843","4.1338004275731","4.1574169714398","4.1487024453609","4.3106","4.34","4.5703","4.62","4.6804","4.53"
"10/31/2005","3.0786051606989","3.1703391401394","3.3409644217044","3.3289692432589","3.5035294778602","4.3099941216572","4.3356400356381","4.3772454813056","4.4034967207722","4.3979549664955","4.5248","4.57","4.823","4.84","4.8037","4.73"
"11/30/2005","3.3069885637599","3.2216745973004","3.2978165939302","3.4845496021093","3.5505639148974","4.3937575328726","4.3591559985631","4.3446732096006","4.361979811005","4.3640377639217","4.4773","4.49","4.7941","4.81","4.7717","4.66"
"1/31/2006","3.6037337521477","3.634946008366","3.7175916498076","3.7326027599713","3.775250395889","4.5445496700709","4.4679963394449","4.4337613361916","4.4507398893324","4.4084246601152","4.5232","4.53","4.7347","4.74","4.7133","4.69"
"2/28/2006","3.6842449761599","3.7997476738466","3.8376048715909","3.8806054942111","3.904895595491","4.6787136722807","4.6169109529483","4.597515137539","4.5879989006064","4.5399589144533","4.6078","4.55","4.7171","4.7","4.6502","4.51"
"3/31/2006","3.8250590862398","3.8181541290394","3.8900572120921","3.922917141915","3.9646495951537","4.8096726199963","4.7508405406283","4.7495850064117","4.7643294478283","4.7512907351131","4.8559","4.86","5.0761","5.07","5.0169","4.9"
"5/31/2006","3.942515632358","3.9935294842806","4.0775284817713","4.1110898571398","4.1750278111981","5.0344207764855","4.9623026738118","4.9500816906121","4.9565609830753","4.969174686438","5.0776","5.12","5.3518","5.35","5.2948","5.21"
"6/30/2006","3.9013881706525","4.0975207495341","4.1971147095655","4.2763571420333","4.3021883726089","5.2057990605074","5.0786443404165","5.0498707841311","5.0170831974379","5.0257416390331","5.1156","5.15","5.3193","5.31","5.2632","5.19"
"7/31/2006","4.1913961322775","4.1734834423511","4.2197511303374","4.223708283362","4.2406595464597","5.0430624507082","4.8866080800986","4.8460217420207","4.8144122562422","4.8440463347969","4.9377","4.99","5.1764","5.17","5.1165","5.07"
"8/31/2006","4.2474084026091","4.1447899298932","4.1630710043237","4.1883504134751","4.2072099864458","4.9269184515761","4.7062642385754","4.6339838682016","4.6246274544194","4.627192374868","4.7229","4.74","4.9314","4.95","4.9527","4.88"
"10/31/2006","4.29031840309","4.1986567139735","4.19798889133","4.1975512790191","4.1991352279843","4.8533781156481","4.6259873277183","4.5352921531956","4.5035287011846","4.5005667481324","4.5858","4.61","4.7881","4.81","4.8008","4.72"
"11/30/2006","4.3491437034943","4.1373499494754","4.1544879640434","4.1903851072242","4.189891197082","4.8050307985515","4.5455028640411","4.4283515304329","4.3868404324898","4.3843287114371","4.4415","4.46","4.6447","4.66","4.6478","4.56"
"1/31/2007","4.1374878210798","4.2186291782829","4.2320419048318","4.2231174631553","4.224826620324","4.9849432377308","4.8462779449365","4.7593111840183","4.7229276351813","4.7389980387741","4.8145","4.83","5.0033","5.02","4.9911","4.93"
"2/28/2007","4.3494552518908","4.2559067656966","4.1891120554919","4.1906759933551","4.1901823902291","4.8334835674103","4.5761091443888","4.4925577329305","4.4611386968641","4.4599249854334","4.5348","4.56","4.7628","4.78","4.7643","4.68"
"4/30/2007","3.9599847395535","4.0421978271598","4.0909544499722","4.1116496425356","4.1214789650514","4.8731696572755","4.5235966591244","4.4493510803854","4.4451913320241","4.4519612758886","4.5669","4.63","4.8519","4.88","4.8859","4.81"
"5/31/2007","3.9592101419287","3.9036842650305","3.9550135286611","3.9576307497891","4.0687099249784","4.9641926603746","4.8468091083649","4.7895179166558","4.786143250562","4.7873104952456","4.8647","4.9","5.0965","5.1","5.0417","5.01"
"7/31/2007","4.2522426931617","4.06325315404","4.0520568899001","4.0596782598071","4.0822420521872","4.7175718325607","4.4577641459039","4.4378852883038","4.4870248594499","4.5099571589591","4.7171","4.78","5.0004","5","4.9764","4.92"
"8/31/2007","3.4781444904008","3.3847384625991","3.4343452584232","3.4411833896876","3.4897833070446","4.3616609662934","4.0994234547824","4.1291835182438","4.1965604862671","4.221289506021","4.4192","4.54","4.8634","4.87","4.8535","4.83"
"10/31/2007","3.3069885637599","3.2683365477776","3.2635985438568","3.2342180210812","3.3608810203433","4.0259906342829","3.8951727999021","3.9271494144478","4.0508725489726","4.1332413684389","4.3304","4.48","4.7747","4.79","4.7894","4.74"
"11/30/2007","3.0441114021917","2.5711830961536","2.5288151013057","2.7036446454206","2.7756991702659","3.1287247728618","2.9821448196876","3.0341797210107","3.2646554973257","3.3731539044695","3.7881","3.97","4.4076","4.44","4.4757","4.4"
"12/31/2007","2.3799968671718","2.5942952087009","2.7468624442225","2.7589159607254","2.8793011786962","3.2711801142032","3.0240438252971","3.0224664853142","3.2864525492151","3.4312734119892","3.8215","4.04","4.4839","4.5","4.5183","4.45"
"1/31/2008","1.309678492696","1.5355839251602","1.6434975649137","1.704672552541","1.70175055889","2.0784235266773","2.0800485760028","2.1927275372875","2.5393258532309","2.7669316972169","3.3209","3.67","4.2875","4.35","4.3763","4.35"
"2/29/2008","1.7239858524078","1.531366437551","1.4992785584327","1.5003168350958","1.5013570325862","1.6873389762913","1.6156845125451","1.8397567125706","2.211696190663","2.483298363964","3.1421","3.53","4.2734","4.37","4.4358","4.41"
"3/31/2008","1.0307637543679","1.1035509306939","1.1341326200925","1.2111674190859","1.2417913944812","1.4612452581057","1.5857771452217","1.7481676909304","2.2174400035118","2.4520538420626","3.0077","3.45","4.268","4.3","4.3144","4.3"
"4/30/2008","0.9800135109905","1.1078191422716","1.1765054583932","1.2452782904476","1.3481221340955","1.9103606608883","2.2533429668838","2.4627110672928","2.8394184245427","3.0192298374733","3.484","3.77","4.423","4.49","4.5444","4.49"
"6/30/2008","1.4112371843376","1.5017747445045","1.5671399198677","1.7385966276479","1.7911903312891","2.3663637174206","2.6054190932471","2.9092721947745","3.1882868309976","3.3302158082813","3.7553999423981","3.99","4.542200088501","4.59","4.620500087738","4.53"
"7/31/2008","1.2674061307502","1.3619188028006","1.3886881042071","1.5171446769437","1.5525261860681","2.2557174374253","2.4935937333518","2.8054555366317","3.0495911713461","3.2426571346965","3.6835000514984","3.99","4.5757999420166","4.63","4.6540999412537","4.59"
"9/30/2008","0.80253993621199","0.72683389803154","0.83739398818945","0.9988856580739","1.3396386954578","1.8067002239066","1.9528940918568","2.2862159961374","2.6692806826827","2.9932384297875","3.5367000102997","3.85","4.4674000740051","4.43","4.3832001686096","4.31"
"10/31/2008","0.099226756402798","0.28722929722953","0.40565253040174","0.66814880805256","0.77869122025047","1.4307993123679","1.3355642410558","1.8163682422877","2.1377550221758","2.8384717946921","3.7523000240326","4.01","4.9517998695373","4.74","4.4766998291016","4.35"
"12/31/2008","0.0084444784569513","0.049617659161663","0.056921950027409","0.056923442346504","0.21970077315216","0.41018034618669","0.53765906956556","0.99848295563073","1.0286454671765","1.5752355708123","2.1533000469208","2.25","3.1514000892639","3.05","2.8735001087189","2.69"
"3/31/2009","0.12667458399319","0.156253875917","0.19429733321871","0.24292233681398","0.34870105166169","0.61191355950818","0.77807943641319","1.1627195564516","1.3361496452908","1.6708887810264","2.348799943924","2.71","3.5829000473023","3.61","3.6438000202179","3.56"
"4/30/2009","0.023222470574465","0.090789110504695","0.10980137151248","0.17741303329056","0.23026976184449","0.50765720235545","0.9054009050963","1.3821647010571","1.7100803159725","2.0304509832789","2.7629001140595","3.16","4.0638999938965","4.1","4.1290001869202","4.05"
"6/30/2009","0.12034047869061","0.13407992515757","0.16049569706841","0.23024184607495","0.28524609555059","0.55132412098995","1.1270637549512","1.6141689011842","2.1725830196818","2.5902186005972","3.2309000492096","3.53","4.2769999504089","4.3","4.3431000709534","4.32"
"7/31/2009","0.10133789360702","0.14146992171921","0.14993287870859","0.1943172102389","0.21124389986395","0.47507676647567","1.1259463082106","1.5809831920829","2.0772195232883","2.5536370489261","3.1846001148224","3.52","4.2526001930237","4.29","4.3282999992371","4.31"
"8/31/2009","0.078114222159637","0.10768105661184","0.14782161532676","0.14360642216988","0.19645071555612","0.41734048080482","0.97751104818597","1.4550958303137","1.9652393940913","2.4152236473049","3.0790998935699","3.4","4.126699924469","4.14","4.1937999725342","4.18"
"9/30/2009","0.040111878534066","0.067562935158236","0.084458521646852","0.11825786741119","0.14361761927672","0.41773211435391","0.95495446204153","1.4187844579214","1.87916089729","2.3468266324183","2.9658999443054","3.31","3.986200094223","4.02","4.0668997764587","4.03"
